datetime,energy_consumption,temperature,humidity,wind_speed,is_holiday
2023-12-07 08:00:00,5723.44,17.48,65.73,10.49,0
2023-12-07 09:00:00,5889.14,19.12,79.52,11.44,0
2023-12-07 10:00:00,6102.19,19.91,82.43,6.06,0
2023-12-07 11:00:00,6011.68,22.67,57.6,6.37,0
2023-12-07 12:00:00,5711.42,17.81,92.64,6.29,0
2023-12-07 13:00:00,5833.71,19.89,75.52,2.93,0
2023-12-07 14:00:00,6415.3,20.24,75.92,6.96,0
2023-12-07 15:00:00,5799.88,22.58,72.71,6.36,0
2023-12-07 16:00:00,5652.78,17.82,61.88,6.27,0
2023-12-07 17:00:00,4674.45,22.49,76.21,3.69,0
2023-12-07 18:00:00,5148.56,18.01,43.36,5.41,0
2023-12-07 19:00:00,4667.97,19.33,63.65,6.03,0
2023-12-07 20:00:00,4761.71,22.03,65.12,4.75,0
2023-12-07 21:00:00,4449.15,18.54,62.44,3.94,0
2023-12-07 22:00:00,4243.26,20.34,85.07,6.26,0
2023-12-07 23:00:00,4920.35,13.97,73.59,8.35,0
2023-12-08 00:00:00,4581.79,18.82,74.81,2.12,0
2023-12-08 01:00:00,4651.22,19.76,65.46,6.47,0
2023-12-08 02:00:00,4388.18,17.98,60.51,8.48,0
2023-12-08 03:00:00,4993.59,23.26,74.63,5.68,0
2023-12-08 04:00:00,4118.48,20.13,64.61,8.78,0
2023-12-08 05:00:00,4190.69,16.79,52.17,7.71,0
2023-12-08 06:00:00,5507.34,19.92,70.32,2.7,0
2023-12-08 07:00:00,5578.26,22.41,68.31,2.65,0
2023-12-08 08:00:00,5486.49,19.91,66.69,7.48,0
2023-12-08 09:00:00,5345.91,19.52,70.18,4.23,0
2023-12-08 10:00:00,5601.82,23.88,83.53,4.28,0
2023-12-08 11:00:00,5817.67,19.14,46.82,6.07,0
2023-12-08 12:00:00,6203.43,21.08,78.04,3.41,0
2023-12-08 13:00:00,6009.38,20.85,81.33,5.92,0
2023-12-08 14:00:00,6023.06,20.37,80.47,6.51,0
2023-12-08 15:00:00,5432.5,18.8,83.8,4.24,0
2023-12-08 16:00:00,5445.21,17.6,60.79,7.3,0
2023-12-08 17:00:00,5558.48,21.99,59.87,6.64,0
2023-12-08 18:00:00,4878.8,19.82,72.91,5.23,0
2023-12-08 19:00:00,4426.83,23.08,61.0,4.79,0
2023-12-08 20:00:00,4574.88,16.56,73.79,7.78,0
2023-12-08 21:00:00,4918.44,19.85,84.41,5.07,0
2023-12-08 22:00:00,4816.98,15.29,70.9,5.12,0
2023-12-08 23:00:00,4449.04,23.74,72.22,3.93,0
2023-12-09 00:00:00,2518.54,19.87,59.24,6.05,0
2023-12-09 01:00:00,2539.42,21.26,63.51,4.31,0
2023-12-09 02:00:00,2833.33,19.38,74.3,3.9,0
2023-12-09 03:00:00,2619.41,20.21,70.34,6.05,0
2023-12-09 04:00:00,2540.81,18.57,59.5,6.11,0
2023-12-09 05:00:00,2578.26,16.01,83.76,7.82,0
2023-12-09 06:00:00,2852.88,23.11,72.71,5.26,0
2023-12-09 07:00:00,3058.28,21.07,76.25,10.53,0
2023-12-09 08:00:00,3262.37,20.39,64.7,8.63,0
2023-12-09 09:00:00,3403.21,20.09,74.25,8.24,0
2023-12-09 10:00:00,3635.86,21.1,74.91,5.23,0
2023-12-09 11:00:00,3651.49,24.95,71.8,5.63,0
2023-12-09 12:00:00,3496.26,21.54,65.42,7.57,0
2023-12-09 13:00:00,3525.35,24.24,84.4,4.05,0
2023-12-09 14:00:00,3491.28,17.35,59.58,8.31,0
2023-12-09 15:00:00,3197.27,19.54,67.74,7.89,0
2023-12-09 16:00:00,3305.78,19.52,65.62,8.63,0
2023-12-09 17:00:00,3137.83,20.43,54.33,4.34,0
2023-12-09 18:00:00,2939.21,19.68,55.01,4.63,0
2023-12-09 19:00:00,2671.17,20.63,83.59,6.18,0
2023-12-09 20:00:00,2719.22,21.58,59.44,8.43,0
2023-12-09 21:00:00,2795.43,19.77,90.23,3.01,0
2023-12-09 22:00:00,2888.06,19.18,73.21,1.43,0
2023-12-09 23:00:00,2606.11,18.5,69.72,8.67,0
2023-12-10 00:00:00,3049.54,19.99,70.06,6.63,0
2023-12-10 01:00:00,2771.11,18.98,73.29,6.68,0
2023-12-10 02:00:00,2734.57,16.51,73.6,6.55,0
2023-12-10 03:00:00,2667.8,16.86,90.75,6.6,0
2023-12-10 04:00:00,1559.509174835369,20.67,74.17,1.62,0
2023-12-10 05:00:00,2797.62,20.06,56.94,5.41,0
2023-12-10 06:00:00,3336.37,19.94,73.51,5.42,0
2023-12-10 07:00:00,3298.94,22.48,86.77,3.22,0
2023-12-10 08:00:00,3289.58,19.54,78.74,6.49,0
2023-12-10 09:00:00,3447.95,21.59,80.41,7.72,0
2023-12-10 10:00:00,3725.61,20.36,88.53,5.17,0
2023-12-10 11:00:00,3305.9,19.32,65.03,7.89,0
2023-12-10 12:00:00,3650.83,20.05,69.87,6.0,0
2023-12-10 13:00:00,3442.58,19.4,66.72,4.98,0
2023-12-10 14:00:00,3432.03,17.29,83.42,4.57,0
2023-12-10 15:00:00,3553.38,18.8,73.4,10.21,0
2023-12-10 16:00:00,3701.43,22.62,73.27,2.54,0
2023-12-10 17:00:00,2994.15,20.99,85.92,10.74,0
2023-12-10 18:00:00,3132.61,18.54,64.31,2.24,0
2023-12-10 19:00:00,2633.11,18.83,58.51,3.23,0
2023-12-10 20:00:00,2908.62,20.99,85.53,6.22,0
2023-12-10 21:00:00,2578.53,20.65,67.28,6.31,0
2023-12-10 22:00:00,2906.94,21.86,76.18,4.06,0
2023-12-10 23:00:00,2794.02,24.47,62.31,6.14,0
2023-12-11 00:00:00,4555.05,20.11,61.97,5.85,0
2023-12-11 01:00:00,4273.45,20.43,56.89,8.48,0
2023-12-11 02:00:00,4725.42,17.55,72.95,7.79,0
2023-12-11 03:00:00,4479.97,20.28,61.44,4.03,0
2023-12-11 04:00:00,4100.29,20.15,73.64,8.05,0
2023-12-11 05:00:00,4451.48,18.19,76.98,7.02,0
2023-12-11 06:00:00,5316.89,21.64,69.2,2.47,0
2023-12-11 07:00:00,5236.94,19.34,48.79,8.96,0
2023-12-11 08:00:00,5414.46,19.61,71.74,5.33,0
2023-12-11 09:00:00,6266.45,22.44,75.43,4.03,0
2023-12-11 10:00:00,6222.17,24.2,74.57,6.01,0
2023-12-11 11:00:00,5685.29,16.53,75.97,7.99,0
2023-12-11 12:00:00,6082.1,22.8,76.66,3.11,0
2023-12-11 13:00:00,5803.76,22.33,56.59,8.6,0
2023-12-11 14:00:00,5869.08,17.79,68.01,6.97,0
2023-12-11 15:00:00,5826.27,22.11,52.3,3.14,0
2023-12-11 16:00:00,5552.48,20.35,63.74,4.89,0
2023-12-11 17:00:00,5530.36,21.33,44.3,6.56,0
2023-12-11 18:00:00,4822.7,20.3,50.17,7.25,0
2023-12-11 19:00:00,4631.24,20.68,64.88,2.35,0
2023-12-11 20:00:00,4484.25,21.15,74.03,8.34,0
2023-12-11 21:00:00,4828.25,22.9,59.93,3.56,0
2023-12-11 22:00:00,4365.9,22.29,67.05,6.8,0
2023-12-11 23:00:00,4585.09,18.08,86.15,8.43,0
2023-12-12 00:00:00,4494.99,20.99,77.42,9.51,0
2023-12-12 01:00:00,4386.24,16.87,65.18,5.83,0
2023-12-12 02:00:00,4679.97,20.19,68.75,7.89,0
2023-12-12 03:00:00,4281.27,18.09,52.58,7.06,0
2023-12-12 04:00:00,4525.04,22.49,64.81,6.24,0
2023-12-12 05:00:00,4535.46,17.83,65.21,6.5,0
2023-12-12 06:00:00,5329.27,19.5,67.5,5.94,0
2023-12-12 07:00:00,5285.8,21.8,90.71,10.98,0
2023-12-12 08:00:00,5315.13,17.3,73.35,7.08,0
2023-12-12 09:00:00,6154.88,18.44,72.09,7.03,0
2023-12-12 10:00:00,5457.77,22.99,66.36,8.7,0
2023-12-12 11:00:00,5943.25,20.85,91.27,5.99,0
2023-12-12 12:00:00,6279.04,16.22,57.29,8.3,0
2023-12-12 13:00:00,6621.66,19.84,64.79,4.3,0
2023-12-12 14:00:00,5867.18,17.03,79.7,8.94,0
2023-12-12 15:00:00,5821.52,22.83,46.21,5.55,0
2023-12-12 16:00:00,5504.96,19.04,61.35,6.31,0
2023-12-12 17:00:00,5317.95,18.1,78.61,8.36,0
2023-12-12 18:00:00,5093.43,18.59,63.02,4.51,0
2023-12-12 19:00:00,4836.35,22.12,74.95,8.01,0
2023-12-12 20:00:00,4672.29,18.63,76.33,5.16,0
2023-12-12 21:00:00,4158.9,21.24,55.13,7.97,0
2023-12-12 22:00:00,4532.35,17.25,58.69,6.76,0
2023-12-12 23:00:00,2594.945870659026,18.57,48.71,10.02,0
2023-12-13 00:00:00,4410.01,20.48,63.62,5.46,0
2023-12-13 01:00:00,4783.24,19.71,57.84,13.23,0
2023-12-13 02:00:00,4263.99,21.71,78.67,5.82,0
2023-12-13 03:00:00,4514.39,22.82,69.93,9.0,0
2023-12-13 04:00:00,4549.46,21.09,60.12,1.55,0
2023-12-13 05:00:00,4797.84,22.21,64.55,7.26,0
2023-12-13 06:00:00,5505.21,15.84,82.37,3.62,0
2023-12-13 07:00:00,4875.22,19.69,61.33,7.01,0
2023-12-13 08:00:00,5313.86,19.26,76.37,4.15,0
2023-12-13 09:00:00,5735.6,21.28,78.35,5.61,0
2023-12-13 10:00:00,5906.45,19.5,75.08,6.8,0
2023-12-13 11:00:00,5534.04,21.08,73.92,6.09,0
2023-12-13 12:00:00,5705.46,20.51,72.44,5.06,0
2023-12-13 13:00:00,6100.83,20.56,72.59,6.33,0
2023-12-13 14:00:00,5958.74,21.15,86.27,7.61,0
2023-12-13 15:00:00,5307.41,22.48,43.33,6.78,0
2023-12-13 16:00:00,5562.09,15.43,81.13,2.7,0
2023-12-13 17:00:00,5322.03,23.1,70.07,5.56,0
2023-12-13 18:00:00,5260.89,23.08,86.08,6.53,0
2023-12-13 19:00:00,4197.7,25.44,76.12,6.47,0
2023-12-13 20:00:00,4648.87,19.51,64.13,6.44,0
2023-12-13 21:00:00,4154.52,20.78,55.57,5.9,0
2023-12-13 22:00:00,4187.48,19.16,86.28,3.58,0
2023-12-13 23:00:00,4168.16,21.68,74.44,2.99,0
2023-12-14 00:00:00,4318.98,19.11,73.43,6.64,0
2023-12-14 01:00:00,4438.96,19.23,80.77,5.91,0
2023-12-14 02:00:00,4671.82,21.86,72.7,6.54,0
2023-12-14 03:00:00,5109.42,17.02,62.79,9.77,0
2023-12-14 04:00:00,4641.16,23.09,69.91,6.38,0
2023-12-14 05:00:00,4502.43,19.42,75.56,3.0,0
2023-12-14 06:00:00,4926.31,18.58,64.54,6.97,0
2023-12-14 07:00:00,5154.52,21.21,71.94,3.26,0
2023-12-14 08:00:00,5216.99,21.12,50.83,6.35,0
2023-12-14 09:00:00,5387.6,20.52,57.47,7.69,0
2023-12-14 10:00:00,5604.85,18.65,82.36,8.69,0
2023-12-14 11:00:00,6385.23,21.07,76.2,4.67,0
2023-12-14 12:00:00,6453.21,18.76,74.66,5.54,0
2023-12-14 13:00:00,5790.84,20.6,71.61,6.57,0
2023-12-14 14:00:00,5543.54,20.14,73.65,2.47,0
2023-12-14 15:00:00,5654.07,20.81,59.97,3.58,0
2023-12-14 16:00:00,5322.62,20.96,70.45,8.13,0
2023-12-14 17:00:00,5604.22,19.9,72.36,6.28,0
2023-12-14 18:00:00,4911.21,18.42,72.38,5.56,0
2023-12-14 19:00:00,4547.13,22.14,59.36,9.55,0
2023-12-14 20:00:00,4902.95,21.29,63.39,4.44,0
2023-12-14 21:00:00,4566.64,19.79,70.19,4.5,0
2023-12-14 22:00:00,4744.22,17.3,63.59,5.94,0
2023-12-14 23:00:00,4789.33,24.52,89.43,4.07,0
2023-12-15 00:00:00,4635.61,18.06,76.17,5.59,0
2023-12-15 01:00:00,4594.67,17.09,68.07,4.35,0
2023-12-15 02:00:00,4687.34,21.84,65.32,8.84,0
2023-12-15 03:00:00,4700.65,17.49,81.12,4.06,0
2023-12-15 04:00:00,4688.74,20.03,62.89,4.79,0
2023-12-15 05:00:00,4459.47,22.72,61.26,7.92,0
2023-12-15 06:00:00,5034.63,16.48,70.3,5.6,0
2023-12-15 07:00:00,5555.35,17.16,76.93,5.92,0
2023-12-15 08:00:00,5845.59,19.18,57.46,7.58,0
2023-12-15 09:00:00,5374.05,18.44,49.54,3.39,0
2023-12-15 10:00:00,6718.71,21.34,58.96,7.96,0
2023-12-15 11:00:00,5658.43,21.47,71.37,3.26,0
2023-12-15 12:00:00,6102.58,17.7,66.97,5.99,0
2023-12-15 13:00:00,5865.7,21.45,73.03,6.12,0
2023-12-15 14:00:00,6370.67,21.25,65.33,6.2,0
2023-12-15 15:00:00,6382.5,19.79,81.69,3.63,0
2023-12-15 16:00:00,5237.77,18.55,71.19,12.05,0
2023-12-15 17:00:00,5530.28,16.4,75.3,3.85,0
2023-12-15 18:00:00,4966.41,19.25,79.09,2.53,0
2023-12-15 19:00:00,4424.57,23.71,80.8,6.8,0
2023-12-15 20:00:00,4587.61,20.97,79.93,8.8,0
2023-12-15 21:00:00,4409.11,20.47,67.52,6.63,0
2023-12-15 22:00:00,4454.91,19.27,66.24,8.79,0
2023-12-15 23:00:00,5084.27,19.69,67.01,4.68,0
2023-12-16 00:00:00,2565.9,17.68,54.9,3.54,0
2023-12-16 01:00:00,2582.28,17.72,57.32,5.57,0
2023-12-16 02:00:00,2753.37,20.52,70.61,6.49,0
2023-12-16 03:00:00,2638.68,18.36,76.48,6.53,0
2023-12-16 04:00:00,2646.17,18.12,48.12,6.32,0
2023-12-16 05:00:00,2591.71,18.51,74.09,6.5,0
2023-12-16 06:00:00,2857.79,21.41,58.3,9.88,0
2023-12-16 07:00:00,3196.13,19.85,66.17,4.83,0
2023-12-16 08:00:00,3382.39,20.31,61.55,6.76,0
2023-12-16 09:00:00,3539.22,21.78,66.4,8.49,0
2023-12-16 10:00:00,3668.19,21.48,45.99,3.85,0
2023-12-16 11:00:00,3712.28,18.27,80.94,4.61,0
2023-12-16 12:00:00,3761.82,17.12,82.25,5.93,0
2023-12-16 13:00:00,3828.89,21.15,68.63,3.32,0
2023-12-16 14:00:00,3293.99,19.66,68.6,5.96,0
2023-12-16 15:00:00,3644.52,20.82,77.79,4.07,0
2023-12-16 16:00:00,3515.85,15.78,60.09,9.53,0
2023-12-16 17:00:00,3191.7,14.68,58.34,5.57,0
2023-12-16 18:00:00,3088.37,16.16,61.32,4.62,0
2023-12-16 19:00:00,2874.02,19.46,67.8,8.99,0
2023-12-16 20:00:00,2614.36,19.94,59.05,5.17,0
2023-12-16 21:00:00,2662.74,20.86,73.57,1.47,0
2023-12-16 22:00:00,2532.85,18.62,77.78,9.57,0
2023-12-16 23:00:00,2856.46,20.0,78.31,8.35,0
2023-12-17 00:00:00,2736.99,19.65,58.55,7.02,0
2023-12-17 01:00:00,2517.59,19.35,67.75,7.47,0
2023-12-17 02:00:00,2737.9,22.58,80.23,3.83,0
2023-12-17 03:00:00,2820.24,21.38,73.36,9.71,0
2023-12-17 04:00:00,2470.55,24.98,77.41,2.4,0
2023-12-17 05:00:00,2537.02,18.35,66.89,5.73,0
2023-12-17 06:00:00,2964.71,16.44,71.3,4.03,0
2023-12-17 07:00:00,2979.74,17.24,59.24,8.0,0
2023-12-17 08:00:00,3402.26,22.32,63.54,5.05,0
2023-12-17 09:00:00,3541.63,16.81,64.23,5.78,0
2023-12-17 10:00:00,3516.59,20.26,59.37,7.03,0
2023-12-17 11:00:00,3642.27,18.33,57.21,5.41,0
2023-12-17 12:00:00,3553.78,22.4,66.82,6.11,0
2023-12-17 13:00:00,3495.81,17.67,71.6,8.24,0
2023-12-17 14:00:00,3622.38,23.58,73.56,4.88,0
2023-12-17 15:00:00,3470.56,21.84,91.9,3.07,0
2023-12-17 16:00:00,3199.71,17.24,66.86,4.02,0
2023-12-17 17:00:00,2726.63,17.13,71.6,9.36,0
2023-12-17 18:00:00,2982.51,15.77,87.68,6.22,0
2023-12-17 19:00:00,2942.72,19.42,84.32,3.61,0
2023-12-17 20:00:00,2980.65,20.18,66.12,6.13,0
2023-12-17 21:00:00,2660.53,22.49,70.23,5.84,0
2023-12-17 22:00:00,2894.59,19.35,73.95,7.59,0
2023-12-17 23:00:00,2903.42,15.2,84.59,5.78,0
2023-12-18 00:00:00,4434.61,17.99,66.06,5.3,0
2023-12-18 01:00:00,4590.22,24.24,60.38,5.78,0
2023-12-18 02:00:00,4524.94,20.06,52.44,6.13,0
2023-12-18 03:00:00,4770.38,16.67,88.63,3.69,0
2023-12-18 04:00:00,4661.66,16.32,79.25,4.81,0
2023-12-18 05:00:00,4790.48,20.78,65.78,8.96,0
2023-12-18 06:00:00,4768.78,21.41,84.43,8.99,0
2023-12-18 07:00:00,5253.4,22.56,73.7,4.55,0
2023-12-18 08:00:00,5162.81,22.07,68.93,8.87,0
2023-12-18 09:00:00,5787.61,19.37,74.18,8.56,0
2023-12-18 10:00:00,5487.8,18.3,76.52,9.88,0
2023-12-18 11:00:00,6265.4,20.44,69.18,5.62,0
2023-12-18 12:00:00,5444.95,19.84,57.19,7.99,0
2023-12-18 13:00:00,5668.0,22.43,77.29,3.13,0
2023-12-18 14:00:00,6457.06,21.87,72.48,4.32,0
2023-12-18 15:00:00,5578.53,18.52,81.67,5.79,0
2023-12-18 16:00:00,5538.95,16.14,76.77,8.01,0
2023-12-18 17:00:00,5275.9,23.12,69.76,8.6,0
2023-12-18 18:00:00,4965.7,19.61,54.23,7.04,0
2023-12-18 19:00:00,4211.32,20.83,68.45,3.66,0
2023-12-18 20:00:00,4233.69,23.17,57.53,2.7,0
2023-12-18 21:00:00,4114.11,20.5,58.28,5.58,0
2023-12-18 22:00:00,4650.77,19.23,76.05,3.32,0
2023-12-18 23:00:00,4642.61,20.59,66.1,10.18,0
2023-12-19 00:00:00,4717.03,20.75,71.74,6.44,0
2023-12-19 01:00:00,4508.87,15.6,72.27,6.2,0
2023-12-19 02:00:00,4403.45,20.86,80.36,8.04,0
2023-12-19 03:00:00,5151.88,19.36,61.62,0.62,0
2023-12-19 04:00:00,4811.76,26.28,68.77,5.79,0
2023-12-19 05:00:00,4905.86,19.27,63.69,7.4,0
2023-12-19 06:00:00,5670.51,21.31,62.67,4.1,0
2023-12-19 07:00:00,5339.68,17.92,76.13,8.14,0
2023-12-19 08:00:00,5568.72,18.74,67.09,5.4,0
2023-12-19 09:00:00,6043.18,21.02,85.5,6.96,0
2023-12-19 10:00:00,6241.24,20.11,57.97,7.83,0
2023-12-19 11:00:00,5876.66,19.28,63.16,5.38,0
2023-12-19 12:00:00,5700.81,18.24,63.0,6.56,0
2023-12-19 13:00:00,6316.75,19.32,76.36,5.88,0
2023-12-19 14:00:00,5925.34,21.46,83.94,7.33,0
2023-12-19 15:00:00,5579.03,18.7,58.02,5.87,0
2023-12-19 16:00:00,5713.2,22.67,73.33,10.37,0
2023-12-19 17:00:00,5245.01,21.68,66.15,5.13,0
2023-12-19 18:00:00,4860.25,21.12,80.12,5.84,0
2023-12-19 19:00:00,4510.64,20.29,68.41,11.0,0
2023-12-19 20:00:00,3968.14,21.94,70.14,7.33,0
2023-12-19 21:00:00,4588.53,20.27,92.14,6.36,0
2023-12-19 22:00:00,4658.73,16.79,74.93,4.2,0
2023-12-19 23:00:00,4403.33,19.64,73.51,6.5,0
2023-12-20 00:00:00,4312.42,17.97,55.92,4.57,0
2023-12-20 01:00:00,3777.1,20.91,79.57,3.15,0
2023-12-20 02:00:00,4510.5,20.85,68.38,5.93,0
2023-12-20 03:00:00,4428.59,23.4,69.72,2.01,0
2023-12-20 04:00:00,4504.04,19.85,77.77,5.0,0
2023-12-20 05:00:00,4907.71,20.13,70.81,4.24,0
2023-12-20 06:00:00,5073.72,19.3,81.96,7.48,0
2023-12-20 07:00:00,5459.45,16.17,77.7,4.53,0
2023-12-20 08:00:00,5477.78,19.95,57.23,4.57,0
2023-12-20 09:00:00,6456.55,20.1,78.15,5.31,0
2023-12-20 10:00:00,6094.18,22.12,80.92,4.83,0
2023-12-20 11:00:00,5967.66,19.73,70.7,5.42,0
2023-12-20 12:00:00,6282.25,18.45,85.69,8.32,0
2023-12-20 13:00:00,5796.94,17.65,48.98,3.77,0
2023-12-20 14:00:00,6160.83,19.25,76.63,8.33,0
2023-12-20 15:00:00,5590.04,22.28,67.58,3.57,0
2023-12-20 16:00:00,5690.64,19.89,81.24,6.63,0
2023-12-20 17:00:00,5077.26,19.97,64.84,2.79,0
2023-12-20 18:00:00,4883.7,21.58,64.31,1.54,0
2023-12-20 19:00:00,3900.98,22.09,76.2,2.25,0
2023-12-20 20:00:00,4693.52,21.24,76.88,7.59,0
2023-12-20 21:00:00,4222.38,21.7,67.73,6.6,0
2023-12-20 22:00:00,4527.99,17.92,68.57,3.13,0
2023-12-20 23:00:00,4051.66,22.19,75.28,4.5,0
2023-12-21 00:00:00,4182.57,19.24,67.46,6.32,0
2023-12-21 01:00:00,4363.07,16.53,88.74,5.63,0
2023-12-21 02:00:00,4347.25,20.86,60.25,8.64,0
2023-12-21 03:00:00,4434.73,17.76,82.33,5.22,0
2023-12-21 04:00:00,4689.95,21.09,48.98,8.02,0
2023-12-21 05:00:00,4588.52,19.48,73.43,6.15,0
2023-12-21 06:00:00,4560.91,18.54,50.77,8.39,0
2023-12-21 07:00:00,5759.27,20.2,76.16,6.17,0
2023-12-21 08:00:00,5332.3,17.58,71.25,6.04,0
2023-12-21 09:00:00,5455.18,19.28,56.06,5.06,0
2023-12-21 10:00:00,6110.21,19.56,73.08,7.04,0
2023-12-21 11:00:00,5528.76,22.62,69.06,2.94,0
2023-12-21 12:00:00,5944.45,18.24,76.18,6.73,0
2023-12-21 13:00:00,6360.84,19.59,60.01,8.0,0
2023-12-21 14:00:00,5617.04,19.02,68.55,5.07,0
2023-12-21 15:00:00,5357.93,21.78,72.15,5.74,0
2023-12-21 16:00:00,5790.01,20.98,58.16,4.9,0
2023-12-21 17:00:00,5152.35,20.99,60.27,6.72,0
2023-12-21 18:00:00,5282.77,17.66,81.75,6.86,0
2023-12-21 19:00:00,4782.63,19.91,74.82,3.93,0
2023-12-21 20:00:00,4618.29,21.99,62.48,5.0,0
2023-12-21 21:00:00,4517.92,22.81,59.4,7.16,0
2023-12-21 22:00:00,4153.23,21.13,61.9,6.82,0
2023-12-21 23:00:00,4446.0,21.89,45.82,7.28,0
2023-12-22 00:00:00,4630.39,18.49,48.72,0.32,0
2023-12-22 01:00:00,4113.88,19.88,71.85,2.55,0
2023-12-22 02:00:00,4585.86,19.11,74.91,8.38,0
2023-12-22 03:00:00,4587.65,20.27,66.31,4.91,0
2023-12-22 04:00:00,4494.14,18.28,72.96,7.63,0
2023-12-22 05:00:00,4070.78,23.1,47.85,8.03,0
2023-12-22 06:00:00,4866.68,22.45,91.23,6.03,0
2023-12-22 07:00:00,5605.65,21.35,80.28,6.85,0
2023-12-22 08:00:00,5561.5,18.97,82.44,3.47,0
2023-12-22 09:00:00,5967.32,18.69,61.14,7.07,0
2023-12-22 10:00:00,6197.99,23.3,64.56,6.95,0
2023-12-22 11:00:00,5606.63,19.58,85.7,5.59,0
2023-12-22 12:00:00,5761.7,17.21,84.44,1.68,0
2023-12-22 13:00:00,5727.25,16.16,53.32,8.26,0
2023-12-22 14:00:00,6070.94,20.39,61.56,7.17,0
2023-12-22 15:00:00,6066.8,21.09,69.72,2.78,0
2023-12-22 16:00:00,5479.56,17.89,69.55,6.24,0
2023-12-22 17:00:00,5360.32,20.09,72.9,8.33,0
2023-12-22 18:00:00,4705.12,17.29,78.47,3.66,0
2023-12-22 19:00:00,4665.72,20.85,83.58,4.3,0
2023-12-22 20:00:00,4388.13,18.59,67.54,3.72,0
2023-12-22 21:00:00,4280.74,21.73,57.74,8.08,0
2023-12-22 22:00:00,4629.19,18.58,62.92,4.91,0
2023-12-22 23:00:00,4598.73,18.53,84.76,9.07,0
2023-12-23 00:00:00,2576.61,18.72,80.49,8.25,0
2023-12-23 01:00:00,2680.41,19.64,80.45,5.1,0
2023-12-23 02:00:00,2919.44,21.01,64.41,5.97,0
2023-12-23 03:00:00,2494.38,17.87,85.85,5.43,0
2023-12-23 04:00:00,2888.35,22.89,72.32,5.63,0
2023-12-23 05:00:00,2566.87,22.13,79.41,6.68,0
2023-12-23 06:00:00,2886.34,17.38,69.43,5.79,0
2023-12-23 07:00:00,3286.58,19.55,53.7,8.59,0
2023-12-23 08:00:00,3550.43,19.8,68.07,6.91,0
2023-12-23 09:00:00,3393.91,15.42,77.47,11.11,0
2023-12-23 10:00:00,3573.75,21.09,83.62,6.77,0
2023-12-23 11:00:00,3418.81,19.34,95.23,5.99,0
2023-12-23 12:00:00,3458.37,23.14,56.83,3.56,0
2023-12-23 13:00:00,3501.86,22.32,69.24,3.9,0
2023-12-23 14:00:00,3586.79,18.19,70.2,6.47,0
2023-12-23 15:00:00,3717.17,19.11,73.47,7.52,0
2023-12-23 16:00:00,3284.19,22.98,79.97,9.15,0
2023-12-23 17:00:00,3328.17,20.74,79.25,5.31,0
2023-12-23 18:00:00,3060.79,20.66,73.62,5.07,0
2023-12-23 19:00:00,2686.82,18.47,86.73,4.33,0
2023-12-23 20:00:00,2733.41,20.33,66.02,6.8,0
2023-12-23 21:00:00,2628.3,24.04,86.63,3.08,0
2023-12-23 22:00:00,2875.1,20.21,84.62,7.64,0
2023-12-23 23:00:00,2536.87,19.83,82.03,5.09,0
2023-12-24 00:00:00,2589.46,22.76,60.86,8.57,0
2023-12-24 01:00:00,2636.59,21.75,59.57,4.39,0
2023-12-24 02:00:00,2572.28,18.52,75.4,7.18,0
2023-12-24 03:00:00,2695.63,18.34,73.95,7.64,0
2023-12-24 04:00:00,2681.97,20.24,68.29,6.1,0
2023-12-24 05:00:00,2739.86,20.29,74.21,3.28,0
2023-12-24 06:00:00,2955.92,22.48,75.13,4.06,0
2023-12-24 07:00:00,3053.71,19.2,84.48,8.42,0
2023-12-24 08:00:00,2863.5,21.49,72.62,4.12,0
2023-12-24 09:00:00,3600.13,23.03,72.2,7.28,0
2023-12-24 10:00:00,3166.75,22.57,86.63,1.58,0
2023-12-24 11:00:00,3548.44,17.13,75.99,5.75,0
2023-12-24 12:00:00,3664.92,21.26,68.21,6.05,0
2023-12-24 13:00:00,3367.93,18.96,72.89,6.82,0
2023-12-24 14:00:00,3736.1,18.64,88.79,6.27,0
2023-12-24 15:00:00,3528.02,20.2,66.91,6.63,0
2023-12-24 16:00:00,3316.91,21.39,93.82,4.53,0
2023-12-24 17:00:00,3284.19,19.97,58.46,5.12,0
2023-12-24 18:00:00,3094.41,23.45,68.91,8.67,0
2023-12-24 19:00:00,2913.57,19.86,58.85,5.06,0
2023-12-24 20:00:00,2848.38,18.77,71.61,2.38,0
2023-12-24 21:00:00,2786.28,22.32,68.45,4.25,0
2023-12-24 22:00:00,2660.86,18.8,58.85,7.65,0
2023-12-24 23:00:00,2474.14,20.79,56.05,4.48,0
2023-12-25 00:00:00,2046.67,20.73,77.88,9.15,1
2023-12-25 01:00:00,2377.78,20.29,62.39,7.24,1
2023-12-25 02:00:00,2433.26,21.36,52.88,11.89,1
2023-12-25 03:00:00,2302.01,19.75,64.88,5.8,1
2023-12-25 04:00:00,2431.73,16.04,71.5,5.88,1
2023-12-25 05:00:00,2279.98,20.82,86.0,6.58,1
2023-12-25 06:00:00,2503.57,19.37,57.4,3.45,1
2023-12-25 07:00:00,2614.46,21.21,73.06,5.32,1
2023-12-25 08:00:00,2876.33,22.41,66.27,6.19,1
2023-12-25 09:00:00,2777.9,20.26,88.9,7.29,1
2023-12-25 10:00:00,3088.41,20.74,88.75,4.89,1
2023-12-25 11:00:00,2982.99,22.39,83.71,7.64,1
